galaxy,role,projection_label,readout_lane,primary_blocker,next_action,formula_family,inclination_deg,manifest_confidence,manifest_caveat,claim_boundary
IC4202,formula_blocked_candidate,edge_on_smooth_disk_projection,K_edge_on_smooth_disk_closure_projection_candidate,projection_load_values_and_closure_normalization_unfrozen,resolve source-native H I regularity closure map or scalar-to-kernel theorem,,,,,projection_enriched_population_expansion_ledger_not_endpoint
UGC06917,fresh_projection_catalogue_queue,projection_review_for_K_scale_tail_spiral,K_scale_tail_spiral_projection_enriched_candidate,memory_or_history_acceptance_blocked,replace inverse memory proxy with residual-blind source/history evidence or mark memory not required,K_scale_tail_spiral,56.0,1.0,none,projection_enriched_population_expansion_ledger_not_endpoint
UGC07577,fresh_projection_catalogue_queue,projection_review_for_K_scale_tail_spiral,K_scale_tail_spiral_projection_enriched_candidate,memory_or_history_acceptance_blocked,replace inverse memory proxy with residual-blind source/history evidence or mark memory not required,K_scale_tail_spiral,63.0,1.0,none,projection_enriched_population_expansion_ledger_not_endpoint
CamB,fresh_projection_catalogue_queue,projection_review_for_K_scale_tail_spiral,K_scale_tail_spiral_projection_enriched_candidate,orientation_gate_blocked,resolve source-native orientation promotion before projection catalogue use,K_scale_tail_spiral,65.0,1.0,none,projection_enriched_population_expansion_ledger_not_endpoint
IC2574,fresh_projection_catalogue_queue,projection_review_for_K_scale_tail_spiral,K_scale_tail_spiral_projection_enriched_candidate,orientation_gate_blocked,resolve source-native orientation promotion before projection catalogue use,K_scale_tail_spiral,75.0,1.0,none,projection_enriched_population_expansion_ledger_not_endpoint
NGC6789,fresh_projection_catalogue_queue,projection_review_for_K_scale_tail_spiral,K_scale_tail_spiral_projection_enriched_candidate,orientation_gate_blocked,resolve source-native orientation promotion before projection catalogue use,K_scale_tail_spiral,43.0,0.8,few_rotation_points,projection_enriched_population_expansion_ledger_not_endpoint
UGC04305,fresh_projection_catalogue_queue,projection_review_for_K_scale_tail_spiral,K_scale_tail_spiral_projection_enriched_candidate,orientation_gate_blocked,resolve source-native orientation promotion before projection catalogue use,K_scale_tail_spiral,40.0,1.0,none,projection_enriched_population_expansion_ledger_not_endpoint
UGC06818,fresh_projection_catalogue_queue,projection_review_for_K_scale_tail_spiral,K_scale_tail_spiral_projection_enriched_candidate,orientation_gate_blocked,resolve source-native orientation promotion before projection catalogue use,K_scale_tail_spiral,75.0,1.0,none,projection_enriched_population_expansion_ledger_not_endpoint
UGC06983,fresh_projection_catalogue_queue,projection_review_for_K_scale_tail_spiral,K_scale_tail_spiral_projection_enriched_candidate,orientation_gate_blocked,resolve source-native orientation promotion before projection catalogue use,K_scale_tail_spiral,49.0,1.0,none,projection_enriched_population_expansion_ledger_not_endpoint
UGC07151,fresh_projection_catalogue_queue,projection_review_for_K_exponential_disk,K_exponential_disk_projection_enriched_candidate,orientation_gate_blocked,resolve source-native orientation promotion before projection catalogue use,K_exponential_disk,90.0,1.0,none,projection_enriched_population_expansion_ledger_not_endpoint
UGC12506,fresh_projection_catalogue_queue,projection_review_for_K_exponential_disk,K_exponential_disk_projection_enriched_candidate,orientation_gate_blocked,resolve source-native orientation promotion before projection catalogue use,K_exponential_disk,86.0,1.0,none,projection_enriched_population_expansion_ledger_not_endpoint
UGCA444,fresh_projection_catalogue_queue,projection_review_for_K_scale_tail_spiral,K_scale_tail_spiral_projection_enriched_candidate,orientation_gate_blocked,resolve source-native orientation promotion before projection catalogue use,K_scale_tail_spiral,78.0,1.0,none,projection_enriched_population_expansion_ledger_not_endpoint
